2.96,MANUAL,IDLE,,0,0.0,0.044,-5.979,1.2,0.014,0.034,0.0,-0.6,0.1,-1.3,-0.151,-0.018,-0.065,2.007,13.53,OFF,PAPER,0
2.98,MANUAL,IDLE,,0,0.0,0.045,-5.979,1.2,0.011,0.027,0.0,-0.7,0.2,-1.3,-0.33,-0.125,-0.03,1.979,10.97,OFF,PAPER,0
3.0,MANUAL,IDLE,,0,0.0,0.045,-5.978,1.2,0.017,0.027,0.0,-0.8,0.1,-1.3,0.013,-0.265,0.025,1.974,11.98,OFF,PAPER,0
3.02,MANUAL,IDLE,,0,0.0,0.045,-5.978,1.2,0.014,0.028,0.0,-0.8,0.2,-1.3,0.116,-0.132,0.046,2.034,15.39,OFF,PAPER,0
3.04,MANUAL,IDLE,,0,0.0,0.045,-5.977,1.2,0.008,0.029,0.0,-0.7,0.4,-1.2,-0.201,0.026,0.11,1.987,12.4,OFF,PAPER,0
3.06,MANUAL,IDLE,,0,0.0,0.046,-5.976,1.2,0.009,0.031,0.0,-0.7,0.4,-1.1,0.207,-0.037,0.098,2.011,14.8,OFF,PAPER,0
3.08,MANUAL,IDLE,,0,0.0,0.046,-5.976,1.2,0.01,0.032,0.0,-0.6,0.4,-1.0,0.135,-0.026,0.149,1.979,10.41,OFF,PAPER,0
3.1,MANUAL,IDLE,,0,0.0,0.046,-5.975,1.2,0.01,0.029,0.0,-0.5,0.4,-0.8,-0.061,-0.085,0.115,1.992,10.26,OFF,PAPER,0
3.12,MANUAL,IDLE,,0,0.0,0.046,-5.975,1.2,0.008,0.031,0.0,-0.5,0.4,-0.8,0.058,-0.134,0.1,1.965,9.29,OFF,PAPER,0
3.14,MANUAL,IDLE,,0,0.0,0.046,-5.974,1.2,0.004,0.038,0.0,-0.4,0.5,-0.7,0.473,0.06,0.079,1.977,7.26,OFF,PAPER,0
3.16,MANUAL,IDLE,,0,0.0,0.046,-5.973,1.2,-0.002,0.029,0.0,-0.5,0.6,-0.6,-0.404,0.239,0.05,1.996,10.6,OFF,PAPER,0
3.18,MANUAL,IDLE,,0,0.0,0.046,-5.972,1.2,-0.009,0.043,0.0,-0.4,0.8,-0.6,0.341,0.013,0.006,2.024,17.6,OFF,PAPER,0
3.2,MANUAL,IDLE,,0,0.0,0.046,-5.972,1.2,-0.003,0.043,0.0,-0.3,0.7,-0.6,0.056,0.01,0.004,1.968,4.49,OFF,PAPER,0
3.22,MANUAL,IDLE,,0,0.0,0.046,-5.971,1.2,-0.009,0.041,0.0,-0.4,0.8,-0.6,-0.096,-0.277,-0.006,2.009,16.42,OFF,PAPER,0
3.24,MANUAL,IDLE,,0,0.0,0.046,-5.97,1.2,-0.009,0.033,0.0,-0.4,0.8,-0.6,-0.006,-0.176,-0.071,2.013,15.83,OFF,PAPER,0
3.26,MANUAL,IDLE,,0,0.0,0.045,-5.969,1.2,-0.013,0.032,0.0,-0.5,0.8,-0.7,-0.003,-0.107,0.064,1.963,4.47,OFF,PAPER,0
3.28,MANUAL,IDLE,,0,0.0,0.045,-5.969,1.2,-0.015,0.027,0.0,-0.6,0.8,-0.6,-0.125,0.016,0.151,1.991,11.07,OFF,PAPER,0
3.3,MANUAL,IDLE,,0,0.0,0.045,-5.968,1.2,-0.02,0.03,0.0,-0.5,1.0,-0.4,-0.012,0.069,0.154,1.962,3.05,OFF,PAPER,0
3.32,MANUAL,IDLE,,0,0.0,0.044,-5.968,1.2,-0.011,0.028,0.0,-0.5,0.7,-0.2,-0.113,-0.028,0.117,1.994,10.34,OFF,PAPER,0
3.34,MANUAL,IDLE,,0,0.0,0.044,-5.967,1.2,-0.009,0.029,0.0,-0.6,0.7,-0.1,0.088,-0.289,0.123,1.975,12.87,OFF,PAPER,0
3.36,MANUAL,IDLE,,0,0.0,0.044,-5.966,1.2,-0.008,0.038,0.0,-0.5,0.7,0.0,0.164,0.154,0.089,1.992,13.62,OFF,PAPER,0
3.38,MANUAL,IDLE,,0,0.0,0.044,-5.966,1.2,-0.0,0.032,0.0,-0.5,0.6,0.1,0.03,0.066,0.072,1.98,8.5,OFF,PAPER,0
3.4,MANUAL,IDLE,,0,0.0,0.044,-5.965,1.2,0.002,0.035,0.0,-0.4,0.6,0.2,-0.319,-0.025,-0.006,1.988,9.5,OFF,PAPER,0
3.42,MANUAL,IDLE,,0,0.0,0.044,-5.964,1.2,0.006,0.031,0.0,-0.6,0.5,0.2,-0.141,-0.262,-0.003,1.975,8.03,OFF,PAPER,0
3.44,MANUAL,IDLE,,0,0.0,0.044,-5.964,1.2,0.005,0.025,0.0,-0.6,0.6,0.2,0.108,0.049,-0.014,1.965,3.58,OFF,PAPER,0
3.46,MANUAL,IDLE,,0,0.0,0.044,-5.963,1.2,0.005,0.034,0.0,-0.5,0.6,0.1,0.069,0.04,-0.117,1.964,6.73,OFF,PAPER,0
3.48,MANUAL,IDLE,,0,0.0,0.044,-5.963,1.2,-0.006,0.028,0.0,-0.7,0.7,-0.1,0.028,0.094,-0.073,1.965,9.39,OFF,PAPER,0
3.5,MANUAL,IDLE,,0,0.0,0.044,-5.962,1.2,0.003,0.021,0.0,-0.8,0.6,-0.1,0.337,-0.247,-0.029,1.993,10.15,OFF,PAPER,0
3.52,MANUAL,IDLE,,0,0.0,0.044,-5.962,1.2,0.009,0.024,0.0,-0.7,0.5,-0.1,0.081,-0.127,0.007,2.006,13.19,OFF,PAPER,0
3.54,MANUAL,IDLE,,0,0.0,0.045,-5.961,1.2,0.017,0.033,0.0,-0.6,0.2,-0.1,-0.062,-0.16,0.011,2.025,17.26,OFF,PAPER,0
3.56,MANUAL,IDLE,,0,0.0,0.045,-5.96,1.2,0.021,0.045,0.0,-0.4,0.2,-0.1,0.116,-0.173,-0.054,1.968,4.86,OFF,PAPER,0
3.58,MANUAL,IDLE,,0,0.0,0.045,-5.96,1.2,0.021,0.049,0.0,-0.4,0.1,-0.2,0.197,-0.246,-0.154,1.976,12.91,OFF,PAPER,0
3.6,MANUAL,IDLE,,0,0.0,0.046,-5.958,1.2,0.026,0.051,0.0,-0.3,0.1,-0.4,-0.137,0.086,-0.186,1.99,14.45,OFF,PAPER,0
3.62,MANUAL,IDLE,,0,0.0,0.046,-5.957,1.2,0.026,0.051,0.0,-0.3,0.1,-0.6,-0.029,0.056,-0.112,1.967,5.78,OFF,PAPER,0
3.64,MANUAL,IDLE,,0,0.0,0.047,-5.956,1.2,0.028,0.056,0.0,-0.3,0.1,-0.6,0.21,-0.066,-0.066,2.01,13.09,OFF,PAPER,0
3.66,MANUAL,IDLE,,0,0.0,0.048,-5.955,1.2,0.04,0.058,0.0,-0.2,-0.1,-0.7,-0.2,-0.129,-0.058,1.98,8.33,OFF,PAPER,0
3.68,MANUAL,IDLE,,0,0.0,0.048,-5.954,1.2,0.04,0.06,0.0,-0.2,-0.1,-0.8,0.254,-0.306,-0.126,1.988,13.65,OFF,PAPER,0
3.7,MANUAL,IDLE,,0,0.0,0.049,-5.953,1.2,0.041,0.061,0.0,-0.3,-0.2,-0.9,0.069,0.015,-0.014,1.985,10.88,OFF,PAPER,0
3.72,MANUAL,IDLE,,0,0.0,0.05,-5.952,1.2,0.045,0.066,0.0,-0.2,-0.2,-0.9,-0.202,-0.06,0.033,1.98,7.79,OFF,PAPER,0
3.74,MANUAL,IDLE,,0,0.0,0.051,-5.95,1.2,0.046,0.069,0.0,-0.3,-0.2,-0.9,0.002,0.028,0.012,2.001,14.77,OFF,PAPER,0
3.76,MANUAL,IDLE,,0,0.0,0.052,-5.949,1.2,0.052,0.065,0.0,-0.3,-0.2,-0.9,-0.288,-0.188,-0.047,1.973,7.72,OFF,PAPER,0
3.78,MANUAL,IDLE,,0,0.0,0.053,-5.948,1.2,0.051,0.061,0.0,-0.5,-0.1,-1.0,0.014,0.405,-0.08,1.976,10.67,OFF,PAPER,0
3.8,MANUAL,IDLE,,0,0.0,0.054,-5.946,1.2,0.05,0.064,0.0,-0.4,-0.0,-1.1,0.178,0.331,-0.058,2.009,14.07,OFF,PAPER,0
3.82,MANUAL,IDLE,,0,0.0,0.055,-5.945,1.2,0.062,0.069,0.0,-0.2,-0.2,-1.1,-0.189,-0.282,0.014,1.996,15.65,OFF,PAPER,0
3.84,MANUAL,IDLE,,0,0.0,0.056,-5.944,1.2,0.057,0.063,0.0,-0.3,-0.2,-1.0,-0.438,0.046,0.046,1.987,11.23,OFF,PAPER,0
3.86,MANUAL,IDLE,,0,0.0,0.057,-5.942,1.2,0.057,0.061,0.0,-0.4,-0.2,-0.9,0.263,-0.269,0.01,1.967,4.92,OFF,PAPER,0
3.88,MANUAL,IDLE,,0,0.0,0.059,-5.941,1.2,0.062,0.064,0.0,-0.3,-0.4,-0.9,0.084,0.104,-0.0,1.978,7.38,OFF,PAPER,0
3.9,MANUAL,IDLE,,0,0.0,0.06,-5.94,1.2,0.055,0.079,0.0,-0.1,-0.3,-0.9,0.079,0.053,0.072,2.012,13.02,OFF,PAPER,0
3.92,MANUAL,IDLE,,0,0.0,0.061,-5.938,1.2,0.05,0.073,0.0,-0.2,-0.2,-0.9,-0.038,-0.056,-0.111,1.966,5.06,OFF,PAPER,0
3.94,MANUAL,IDLE,,0,0.0,0.062,-5.937,1.2,0.053,0.068,0.0,-0.3,-0.3,-1.0,-0.062,-0.274,-0.121,1.982,9.38,OFF,PAPER,0
3.96,MANUAL,IDLE,,0,0.0,0.063,-5.935,1.2,0.05,0.066,0.0,-0.4,-0.2,-1.1,0.074,-0.044,-0.025,2.012,12.89,OFF,PAPER,0
3.98,MANUAL,IDLE,,0,0.0,0.064,-5.934,1.2,0.049,0.076,0.0,-0.2,-0.2,-1.2,-0.027,0.101,0.051,1.965,9.03,OFF,PAPER,0
4.0,MANUAL,IDLE,,0,0.0,0.065,-5.932,1.2,0.046,0.077,0.0,-0.2,-0.2,-1.2,0.194,0.083,-0.139,2.02,16.53,OFF,PAPER,0
4.02,MANUAL,IDLE,,0,0.0,0.066,-5.931,1.2,0.036,0.072,0.0,-0.3,-0.1,-1.4,-0.045,0.302,-0.116,2.021,16.22,OFF,PAPER,0
4.04,MANUAL,IDLE,,0,0.0,0.066,-5.93,1.2,0.038,0.067,0.0,-0.4,-0.1,-1.5,-0.048,-0.382,-0.105,1.985,8.8,OFF,PAPER,0
4.06,MANUAL,IDLE,,0,0.0,0.067,-5.928,1.2,0.037,0.072,0.0,-0.3,-0.2,-1.6,-0.045,-0.235,-0.019,1.973,10.86,OFF,PAPER,0
4.08,MANUAL,IDLE,,0,0.0,0.068,-5.927,1.2,0.038,0.077,0.0,-0.3,-0.1,-1.6,0.136,0.079,-0.074,2.012,13.49,OFF,PAPER,0
4.1,MANUAL,IDLE,,0,0.0,0.069,-5.925,1.2,0.042,0.076,0.0,-0.3,-0.2,-1.6,0.164,-0.184,0.004,1.981,7.96,OFF,PAPER,0
4.12,MANUAL,IDLE,,0,0.0,0.07,-5.924,1.2,0.046,0.073,0.0,-0.3,-0.2,-1.6,-0.242,-0.023,0.017,1.982,8.59,OFF,PAPER,0
4.14,MANUAL,IDLE,,0,0.0,0.07,-5.922,1.2,0.041,0.072,0.0,-0.3,-0.2,-1.6,-0.156,-0.056,0.045,1.979,8.03,OFF,PAPER,0
4.16,MANUAL,IDLE,,0,0.0,0.071,-5.921,1.2,0.041,0.078,0.0,-0.4,-0.2,-1.5,0.212,-0.117,0.088,1.971,8.57,OFF,PAPER,0
4.18,MANUAL,IDLE,,0,0.0,0.072,-5.919,1.2,0.044,0.083,0.0,-0.3,-0.2,-1.4,-0.049,0.047,0.101,1.965,4.57,OFF,PAPER,0
4.2,MANUAL,IDLE,,0,0.0,0.073,-5.917,1.2,0.042,0.088,0.0,-0.2,-0.2,-1.4,0.064,0.162,0.05,1.976,12.67,OFF,PAPER,0
4.22,MANUAL,IDLE,,0,0.0,0.074,-5.916,1.2,0.041,0.091,0.0,-0.2,-0.2,-1.2,0.242,0.196,0.081,1.976,13.36,OFF,PAPER,0
4.24,MANUAL,IDLE,,0,0.0,0.075,-5.914,1.2,0.042,0.089,0.0,-0.2,-0.2,-1.2,0.273,0.11,0.084,1.978,8.65,OFF,PAPER,0
4.26,MANUAL,IDLE,,0,0.0,0.076,-5.912,1.2,0.044,0.094,0.0,-0.1,-0.2,-1.1,0.199,0.203,0.023,1.967,8.27,OFF,PAPER,0
4.28,MANUAL,IDLE,,0,0.0,0.076,-5.91,1.2,0.037,0.094,0.0,-0.1,-0.1,-1.1,0.455,0.057,0.084,2.013,16.47,OFF,PAPER,0
4.3,MANUAL,IDLE,,0,0.0,0.077,-5.908,1.2,0.038,0.099,0.0,-0.0,-0.1,-0.9,0.008,-0.254,0.19,1.997,13.65,OFF,PAPER,0
4.32,MANUAL,IDLE,,0,0.0,0.078,-5.906,1.2,0.023,0.094,0.0,-0.1,0.0,-0.7,-0.554,0.319,0.076,2.032,19.67,OFF,PAPER,0
4.34,MANUAL,IDLE,,0,0.0,0.078,-5.904,1.2,0.022,0.101,0.0,-0.1,0.1,-0.5,-0.005,0.186,0.191,2.014,13.58,OFF,PAPER,0
4.36,MANUAL,IDLE,,0,0.0,0.079,-5.902,1.2,0.024,0.101,0.0,-0.1,0.1,-0.4,0.144,-0.065,0.056,2.042,16.05,OFF,PAPER,0
4.38,MANUAL,IDLE,,0,0.0,0.079,-5.9,1.2,0.02,0.105,0.0,-0.1,0.2,-0.3,-0.038,-0.064,0.035,2.0,16.02,OFF,PAPER,0
4.4,MANUAL,IDLE,,0,0.0,0.079,-5.898,1.2,0.014,0.114,0.0,-0.0,0.2,-0.3,0.207,-0.011,0.072,2.011,17.72,OFF,PAPER,0
4.42,MANUAL,IDLE,,0,0.0,0.08,-5.896,1.2,0.019,0.125,0.0,0.2,0.2,-0.2,-0.406,0.046,0.12,2.001,15.46,OFF,PAPER,0
4.44,MANUAL,IDLE,,0,0.0,0.08,-5.893,1.2,0.01,0.122,0.0,0.2,0.3,-0.0,-0.416,0.002,0.03,1.964,3.12,OFF,PAPER,0
4.46,MANUAL,IDLE,,0,0.0,0.08,-5.891,1.2,0.007,0.122,0.0,0.2,0.4,-0.0,-0.309,-0.046,-0.011,1.991,9.95,OFF,PAPER,0
4.48,MANUAL,IDLE,,0,0.0,0.08,-5.888,1.2,-0.001,0.124,0.0,0.1,0.5,-0.0,0.29,-0.129,0.042,1.979,12.53,OFF,PAPER,0
4.5,MANUAL,IDLE,,0,0.0,0.08,-5.886,1.2,0.009,0.123,0.0,0.1,0.4,0.1,0.25,-0.055,0.077,1.97,11.96,OFF,PAPER,0
4.52,MANUAL,IDLE,,0,0.0,0.081,-5.883,1.2,0.014,0.131,0.0,0.3,0.3,0.2,0.115,0.178,0.109,2.019,14.03,OFF,PAPER,0
4.54,MANUAL,IDLE,,0,0.0,0.081,-5.881,1.2,0.02,0.135,0.0,0.4,0.2,0.3,-0.12,-0.508,0.113,1.965,3.23,OFF,PAPER,0
4.56,MANUAL,IDLE,,0,0.0,0.081,-5.878,1.2,0.019,0.139,0.0,0.4,0.2,0.4,-0.07,-0.185,0.072,2.003,14.12,OFF,PAPER,0
4.58,MANUAL,IDLE,,0,0.0,0.082,-5.875,1.2,0.01,0.141,0.0,0.4,0.3,0.5,0.285,0.107,0.111,2.011,14.32,OFF,PAPER,0
4.6,MANUAL,IDLE,,0,0.0,0.082,-5.872,1.2,0.005,0.137,0.0,0.4,0.5,0.6,-0.015,0.095,0.025,2.016,15.96,OFF,PAPER,0
4.62,MANUAL,IDLE,,0,0.0,0.082,-5.87,1.2,0.015,0.132,0.0,0.3,0.4,0.6,-0.094,-0.361,0.011,2.01,12.51,OFF,PAPER,0
4.64,MANUAL,IDLE,,0,0.0,0.082,-5.867,1.2,0.014,0.14,0.0,0.4,0.4,0.6,0.157,0.148,-0.002,1.967,8.84,OFF,PAPER,0
4.66,MANUAL,IDLE,,0,0.0,0.083,-5.864,1.2,0.013,0.14,0.0,0.4,0.5,0.7,0.025,0.137,0.138,1.978,11.8,OFF,PAPER,0
4.68,MANUAL,IDLE,,0,0.0,0.083,-5.861,1.2,0.014,0.134,0.0,0.5,0.4,0.8,0.073,0.108,0.084,2.019,15.24,OFF,PAPER,0
4.7,MANUAL,IDLE,,0,0.0,0.083,-5.859,1.2,0.015,0.137,0.0,0.5,0.4,0.9,-0.24,-0.018,0.016,1.989,9.38,OFF,PAPER,0
4.72,MANUAL,IDLE,,0,0.0,0.083,-5.856,1.2,0.011,0.133,0.0,0.5,0.6,1.0,-0.168,0.083,0.159,1.978,8.42,OFF,PAPER,0
4.74,MANUAL,IDLE,,0,0.0,0.084,-5.853,1.2,0.013,0.135,0.0,0.5,0.5,1.1,0.106,-0.228,0.071,1.969,7.54,OFF,PAPER,0
4.76,MANUAL,IDLE,,0,0.0,0.084,-5.851,1.2,0.012,0.135,0.0,0.5,0.5,1.2,0.017,-0.265,0.124,1.998,11.36,OFF,PAPER,0
4.78,MANUAL,IDLE,,0,0.0,0.084,-5.848,1.2,0.014,0.127,0.0,0.5,0.4,1.3,-0.229,0.069,0.054,1.987,10.43,OFF,PAPER,0
4.8,MANUAL,IDLE,,0,0.0,0.084,-5.846,1.2,0.015,0.128,0.0,0.5,0.4,1.3,0.171,0.188,0.095,1.972,10.87,OFF,PAPER,0
4.82,MANUAL,IDLE,,0,0.0,0.085,-5.843,1.2,0.022,0.136,0.0,0.6,0.2,1.4,0.052,-0.184,0.057,1.978,10.49,OFF,PAPER,0
4.84,MANUAL,IDLE,,0,0.0,0.085,-5.84,1.2,0.008,0.142,0.0,0.8,0.4,1.4,-0.033,0.082,0.029,1.973,9.44,OFF,PAPER,0
4.86,MANUAL,IDLE,,0,0.0,0.085,-5.837,1.2,0.003,0.15,0.0,1.0,0.5,1.4,0.057,0.183,-0.053,2.004,11.76,OFF,PAPER,0
4.88,MANUAL,IDLE,,0,0.0,0.085,-5.834,1.2,0.008,0.147,0.0,0.8,0.5,1.3,0.066,0.051,-0.161,1.988,11.19,OFF,PAPER,0
4.9,MANUAL,IDLE,,0,0.0,0.085,-5.831,1.2,0.005,0.145,0.0,0.7,0.6,1.1,-0.016,0.242,-0.231,2.004,17.1,OFF,PAPER,0
4.92,MANUAL,IDLE,,0,0.0,0.086,-5.828,1.2,0.012,0.136,0.0,0.5,0.5,0.8,-0.269,0.076,-0.197,1.992,13.0,OFF,PAPER,0
4.94,MANUAL,IDLE,,0,0.0,0.086,-5.826,1.2,0.015,0.13,0.0,0.5,0.4,0.7,-0.242,-0.024,-0.041,2.016,17.6,OFF,PAPER,0
4.96,MANUAL,IDLE,,0,0.0,0.086,-5.823,1.2,0.003,0.121,0.0,0.4,0.6,0.7,-0.275,0.013,-0.01,1.975,6.97,OFF,PAPER,0
4.98,MANUAL,IDLE,,0,0.0,0.086,-5.821,1.2,0.007,0.123,0.0,0.6,0.6,0.6,-0.058,-0.095,-0.038,1.983,8.79,OFF,PAPER,0
5.0,MANUAL,IDLE,,0,0.0,0.086,-5.818,1.2,0.011,0.121,0.0,0.6,0.6,0.6,0.009,-0.076,-0.02,2.011,14.0,OFF,PAPER,0
5.02,MANUAL,IDLE,,0,0.0,0.087,-5.816,1.2,0.021,0.119,0.0,0.5,0.5,0.5,-0.018,-0.016,0.045,1.979,12.06,OFF,PAPER,0
5.04,MANUAL,IDLE,,0,0.0,0.087,-5.813,1.2,0.022,0.117,0.0,0.5,0.4,0.6,-0.189,0.322,0.026,1.968,11.28,OFF,PAPER,0
5.06,MANUAL,IDLE,,0,0.0,0.087,-5.811,1.2,0.022,0.116,0.0,0.4,0.5,0.6,0.326,-0.292,-0.059,1.993,10.18,OFF,PAPER,0
5.08,MANUAL,IDLE,,0,0.0,0.088,-5.809,1.2,0.029,0.108,0.0,0.3,0.3,0.6,-0.369,-0.323,-0.026,1.991,11.8,OFF,PAPER,0
5.1,MANUAL,IDLE,,0,0.0,0.089,-5.807,1.2,0.032,0.111,0.0,0.4,0.2,0.6,0.076,-0.367,-0.067,1.971,5.6,OFF,PAPER,0
5.12,MANUAL,IDLE,,0,0.0,0.089,-5.804,1.2,0.031,0.11,0.0,0.3,0.2,0.5,-0.013,-0.158,-0.122,1.976,12.68,OFF,PAPER,0
5.14,MANUAL,IDLE,,0,0.0,0.09,-5.802,1.2,0.028,0.109,0.0,0.3,0.3,0.4,0.168,0.213,-0.146,1.964,12.2,OFF,PAPER,0
5.16,MANUAL,IDLE,,0,0.0,0.09,-5.8,1.2,0.031,0.106,0.0,0.2,0.3,0.3,-0.274,0.076,-0.071,1.979,9.93,OFF,PAPER,0
5.18,MANUAL,IDLE,,0,0.0,0.091,-5.798,1.2,0.029,0.105,0.0,0.3,0.2,0.2,-0.304,0.357,-0.095,1.968,8.19,OFF,PAPER,0
5.2,MANUAL,IDLE,,0,0.0,0.092,-5.796,1.2,0.036,0.105,0.0,0.2,0.1,0.1,-0.056,-0.149,0.01,1.981,7.96,OFF,PAPER,0
5.22,MANUAL,IDLE,,0,0.0,0.092,-5.794,1.2,0.038,0.106,0.0,0.2,0.1,0.2,-0.16,0.264,0.082,1.97,8.19,OFF,PAPER,0
5.24,MANUAL,IDLE,,0,0.0,0.093,-5.792,1.2,0.043,0.106,0.0,0.2,0.0,0.3,-0.001,0.043,0.111,1.97,5.43,OFF,PAPER,0
5.26,MANUAL,IDLE,,0,0.0,0.094,-5.79,1.2,0.049,0.101,0.0,0.1,-0.0,0.4,0.233,-0.045,0.035,1.968,5.4,OFF,PAPER,0
5.28,MANUAL,IDLE,,0,0.0,0.095,-5.787,1.2,0.051,0.101,0.0,0.2,-0.2,0.4,-0.131,-0.123,0.033,2.039,19.52,OFF,PAPER,0
5.3,MANUAL,IDLE,,0,0.0,0.096,-5.785,1.2,0.055,0.101,0.0,0.3,-0.2,0.5,-0.584,-0.252,0.059,2.007,13.67,OFF,PAPER,0
5.32,MANUAL,IDLE,,0,0.0,0.097,-5.783,1.2,0.052,0.1,0.0,0.1,-0.2,0.5,0.072,-0.093,0.04,1.992,10.58,OFF,PAPER,0
5.34,MANUAL,IDLE,,0,0.0,0.098,-5.781,1.2,0.047,0.101,0.0,0.2,-0.1,0.6,0.098,-0.01,0.009,1.984,8.9,OFF,PAPER,0
5.36,MANUAL,IDLE,,0,0.0,0.099,-5.779,1.2,0.052,0.097,0.0,0.1,-0.2,0.7,0.021,-0.375,0.074,1.969,6.77,OFF,PAPER,0
5.38,MANUAL,IDLE,,0,0.0,0.1,-5.778,1.2,0.048,0.091,0.0,0.0,-0.2,0.7,-0.042,-0.027,0.058,1.979,7.96,OFF,PAPER,0
5.4,MANUAL,IDLE,,0,0.0,0.101,-5.776,1.2,0.056,0.09,0.0,0.0,-0.3,0.7,-0.007,-0.154,-0.022,1.983,9.01,OFF,PAPER,0
5.42,MANUAL,IDLE,,0,0.0,0.102,-5.774,1.2,0.055,0.092,0.0,-0.0,-0.3,0.7,0.205,-0.025,-0.082,1.989,13.04,OFF,PAPER,0
5.44,MANUAL,IDLE,,0,0.0,0.103,-5.772,1.2,0.055,0.092,0.0,0.0,-0.3,0.6,-0.123,-0.167,-0.075,2.002,11.78,OFF,PAPER,0
5.46,MANUAL,IDLE,,0,0.0,0.104,-5.77,1.2,0.062,0.087,0.0,-0.0,-0.4,0.5,-0.221,-0.24,-0.052,1.971,10.4,OFF,PAPER,0
5.48,MANUAL,IDLE,,0,0.0,0.106,-5.769,1.2,0.051,0.087,0.0,-0.1,-0.3,0.5,-0.11,0.187,-0.06,2.013,13.18,OFF,PAPER,0
5.5,MANUAL,IDLE,,0,0.0,0.107,-5.767,1.2,0.05,0.092,0.0,0.0,-0.2,0.3,-0.112,-0.254,-0.141,1.967,4.56,OFF,PAPER,0
5.52,MANUAL,IDLE,,0,0.0,0.108,-5.765,1.2,0.042,0.098,0.0,0.1,-0.1,0.2,-0.157,0.455,-0.117,2.004,11.82,OFF,PAPER,0
5.54,MANUAL,IDLE,,0,0.0,0.108,-5.763,1.2,0.044,0.096,0.0,0.1,-0.1,0.1,-0.022,0.051,0.021,1.969,10.41,OFF,PAPER,0
5.56,MANUAL,IDLE,,0,0.0,0.109,-5.761,1.2,0.046,0.101,0.0,0.2,-0.1,0.3,0.083,-0.173,0.107,1.965,4.46,OFF,PAPER,0
5.58,MANUAL,IDLE,,0,0.0,0.11,-5.759,1.2,0.045,0.096,0.0,0.0,-0.1,0.3,-0.138,-0.09,-0.003,1.978,11.92,OFF,PAPER,0
5.6,MANUAL,IDLE,,0,0.0,0.111,-5.757,1.2,0.046,0.098,0.0,0.0,-0.0,0.4,0.083,-0.103,-0.023,1.965,12.09,OFF,PAPER,0
5.62,MANUAL,IDLE,,0,0.0,0.112,-5.755,1.2,0.048,0.092,0.0,-0.0,-0.1,0.3,-0.058,0.131,-0.022,1.968,5.97,OFF,PAPER,0
5.64,MANUAL,IDLE,,0,0.0,0.113,-5.753,1.2,0.048,0.089,0.0,-0.1,-0.1,0.3,-0.152,-0.307,-0.019,1.986,10.61,OFF,PAPER,0
5.66,MANUAL,IDLE,,0,0.0,0.114,-5.752,1.2,0.045,0.099,0.0,0.1,-0.1,0.3,0.211,0.266,-0.054,2.002,14.57,OFF,PAPER,0
5.68,MANUAL,IDLE,,0,0.0,0.115,-5.75,1.2,0.043,0.098,0.0,-0.0,0.0,0.2,-0.012,-0.082,-0.078,1.989,11.68,OFF,PAPER,0
5.7,MANUAL,IDLE,,0,0.0,0.116,-5.748,1.2,0.047,0.096,0.0,-0.0,-0.0,0.1,-0.197,0.2,-0.076,2.006,15.52,OFF,PAPER,0
5.72,MANUAL,IDLE,,0,0.0,0.117,-5.746,1.2,0.059,0.091,0.0,-0.1,-0.1,-0.0,0.185,-0.201,-0.142,1.998,10.96,OFF,PAPER,0
5.74,MANUAL,IDLE,,0,0.0,0.118,-5.744,1.2,0.052,0.093,0.0,-0.0,-0.0,-0.2,0.004,-0.264,-0.15,1.968,9.9,OFF,PAPER,0
5.76,MANUAL,IDLE,,0,0.0,0.119,-5.742,1.2,0.047,0.094,0.0,-0.1,0.1,-0.3,0.131,-0.089,-0.117,2.02,17.75,OFF,PAPER,0
5.78,MANUAL,IDLE,,0,0.0,0.12,-5.74,1.2,0.049,0.097,0.0,-0.0,0.0,-0.5,0.045,0.211,-0.154,1.98,9.9,OFF,PAPER,0
5.8,MANUAL,IDLE,,0,0.0,0.121,-5.738,1.2,0.043,0.088,0.0,-0.2,0.1,-0.7,-0.017,0.016,-0.215,2.003,14.14,OFF,PAPER,0
5.82,MANUAL,IDLE,,0,0.0,0.122,-5.737,1.2,0.057,0.09,0.0,-0.2,-0.1,-0.9,0.377,-0.105,-0.148,1.986,14.23,OFF,PAPER,0
5.84,MANUAL,IDLE,,0,0.0,0.123,-5.735,1.2,0.062,0.089,0.0,-0.2,-0.2,-1.0,0.248,-0.405,0.031,2.006,12.35,OFF,PAPER,0
5.86,MANUAL,IDLE,,0,0.0,0.124,-5.733,1.2,0.067,0.096,0.0,-0.1,-0.3,-0.9,-0.169,0.062,0.119,1.965,3.73,OFF,PAPER,0
5.88,MANUAL,IDLE,,0,0.0,0.125,-5.731,1.2,0.067,0.098,0.0,-0.0,-0.3,-0.8,-0.219,0.022,0.032,1.989,11.45,OFF,PAPER,0
5.9,MANUAL,IDLE,,0,0.0,0.127,-5.729,1.2,0.067,0.098,0.0,-0.0,-0.4,-0.8,-0.264,0.23,-0.035,1.988,9.84,OFF,PAPER,0
5.92,MANUAL,IDLE,,0,0.0,0.128,-5.727,1.2,0.066,0.104,0.0,-0.0,-0.5,-0.8,0.158,0.195,0.023,1.999,14.05,OFF,PAPER,0
5.94,MANUAL,IDLE,,0,0.0,0.129,-5.725,1.2,0.055,0.107,0.0,0.0,-0.3,-0.8,0.112,0.024,-0.087,1.974,7.21,OFF,PAPER,0
